;title;author;pub_house;price;link
990;Дамское счастье;Золя Эмиль;Эксмо;607;/books/935852/
991;Берен и Лутиэн;Толкин Джон Рональд Руэл;АСТ;902;/books/719742/
992;Из крови и пепла;Арментроут Дженнифер;АСТ;831;/books/797861/
993;Преступление и наказание;Достоевский Федор Михайлович;Манн, Иванов и Фербер;485;/books/942594/
994;Под Куполом;Кинг Стивен;АСТ;600;/books/326788/
995;Невеста ледяного дракона;Черчень Александра;Яуза;522;/books/941827/
996;Пикник на обочине;Стругацкий, Стругацкий;АСТ;294;/books/484897/
997;Униженные и оскорбленные;Достоевский Федор Михайлович;Речь;1028;/books/631688/
998;Госпожа Бовари. Воспитание чувств. Простая душа;Флобер Гюстав;Иностранка;525;/books/920837/
999;Кровавый меридиан, или Закатный багрянец на западе;Маккарти Кормак;Иностранка;767;/books/912814/
